Prediction_binaire,Prediction_score
0,0.137
0,0.126
0,0.148
0,0.118
0,0.346
0,0.126
0,0.120
0,0.123
0,0.119
0,0.092
0,0.150
0,0.144
0,0.114
0,0.185
0,0.101
0,0.089
0,0.143
0,0.046
0,0.119
0,0.183
0,0.172
0,0.156
0,0.135
0,0.167
0,0.286
0,0.086
1,0.555
0,0.065
0,0.277
0,0.095
1,0.827
0,0.111
1,0.829
0,0.373
0,0.178
0,0.193
1,0.582
0,0.099
0,0.152
0,0.100
0,0.109
0,0.155
0,0.222
0,0.131
0,0.117
0,0.084
0,0.191
0,0.110
1,0.858
0,0.086
0,0.100
0,0.151
0,0.127
0,0.030
0,0.115
0,0.224
0,0.130
0,0.059
0,0.215
0,0.080
0,0.162
0,0.199
0,0.114
0,0.106
0,0.327
0,0.130
0,0.112
0,0.205
0,0.148
0,0.217
0,0.233
0,0.189
0,0.142
0,0.114
0,0.277
0,0.170
0,0.086
0,0.171
0,0.131
0,0.322
0,0.112
1,0.740
0,0.403
0,0.097
0,0.220
0,0.127
0,0.097
1,0.606
0,0.433
0,0.257
1,0.684
0,0.173
0,0.105
0,0.136
0,0.150
1,0.615
0,0.191
0,0.156
0,0.211
0,0.152
0,0.431
0,0.047
0,0.086
0,0.168
0,0.089
0,0.023
0,0.109
0,0.154
0,0.150
0,0.167
0,0.079
0,0.098
0,0.101
0,0.188
0,0.124
0,0.104
0,0.251
0,0.221
0,0.087
0,0.252
0,0.244
0,0.171
1,0.574
0,0.123
0,0.153
0,0.069
1,0.612
1,0.627
0,0.177
0,0.170
0,0.135
0,0.125
0,0.243
0,0.127
0,0.117
0,0.096
0,0.175
0,0.144
0,0.414
0,0.193
0,0.133
0,0.114
0,0.120
0,0.151
0,0.261
0,0.155
0,0.068
0,0.116
0,0.324
0,0.120
1,0.519
1,0.570
0,0.151
0,0.095
0,0.156
1,0.581
0,0.269
0,0.074
1,0.675
0,0.143
0,0.172
0,0.146
0,0.131
0,0.049
0,0.165
0,0.201
0,0.191
0,0.105
0,0.062
0,0.174
0,0.168
0,0.116
0,0.083
0,0.118
1,0.832
0,0.050
0,0.190
0,0.177
0,0.124
0,0.095
0,0.097
0,0.419
0,0.220
0,0.227
0,0.179
0,0.210
0,0.143
0,0.369
0,0.099
0,0.256
0,0.134
0,0.180
0,0.102
1,0.718
0,0.299
0,0.176
0,0.116
0,0.279
0,0.137
0,0.117
0,0.497
0,0.165
0,0.219
0,0.083
1,0.627
0,0.157
0,0.106
1,0.776
0,0.273
0,0.339
0,0.139
1,0.777
0,0.104
0,0.074
0,0.143
1,0.602
0,0.092
0,0.109
0,0.165
0,0.078
0,0.124
0,0.142
0,0.036
0,0.093
0,0.119
0,0.485
0,0.238
0,0.128
0,0.235
0,0.147
0,0.486
1,0.654
0,0.074
0,0.174
0,0.148
0,0.171
0,0.218
0,0.092
0,0.215
0,0.163
0,0.293
0,0.125
0,0.296
0,0.121
0,0.097
0,0.124
0,0.227
0,0.138
0,0.100
0,0.111
1,0.753
0,0.165
0,0.149
0,0.182
0,0.043
0,0.159
0,0.253
1,0.505
0,0.053
0,0.291
0,0.169
0,0.132
0,0.180
0,0.166
0,0.094
0,0.169
0,0.043
0,0.127
1,0.845
0,0.124
0,0.146
0,0.143
1,0.597
1,0.860
0,0.075
0,0.176
0,0.150
0,0.089
0,0.183
0,0.086
0,0.239
0,0.170
0,0.136
0,0.124
0,0.229
0,0.413
0,0.131
0,0.231
0,0.068
0,0.150
0,0.097
0,0.110
0,0.048
0,0.141
0,0.101
0,0.281
0,0.111
0,0.158
0,0.082
0,0.114
0,0.092
1,0.845
0,0.330
0,0.114
0,0.154
0,0.193
0,0.069
0,0.145
0,0.078
0,0.485
0,0.203
0,0.098
0,0.166
0,0.139
0,0.125
1,0.593
0,0.109
0,0.157
1,0.580
0,0.179
1,0.861
0,0.173
0,0.158
0,0.393
0,0.190
0,0.069
0,0.151
0,0.069
0,0.079
1,0.686
0,0.130
0,0.126
0,0.189
0,0.009
0,0.076
0,0.137
0,0.161
0,0.300
0,0.188
0,0.150
0,0.410
0,0.072
0,0.118
1,0.809
0,0.130
0,0.121
0,0.483
0,0.164
1,0.842
0,0.113
0,0.202
0,0.147
0,0.093
0,0.213
0,0.134
0,0.123
0,0.083
1,0.731
0,0.225
0,0.195
0,0.101
0,0.159
1,0.900
0,0.227
0,0.112
0,0.154
0,0.142
0,0.084
0,0.313
0,0.115
0,0.171
0,0.281
0,0.250
0,0.163
0,0.151
0,0.140
0,0.225
0,0.188
0,0.121
0,0.127
0,0.153
0,0.136
0,0.145
1,0.616
1,0.839
0,0.141
0,0.122
0,0.096
0,0.104
0,0.147
0,0.061
0,0.438
0,0.237
0,0.233
0,0.226
1,0.737
0,0.056
0,0.164
0,0.142
0,0.166
0,0.204
0,0.177
0,0.174
1,0.699
1,0.550
0,0.162
0,0.244
0,0.162
0,0.191
0,0.182
0,0.112
0,0.472
0,0.086
0,0.144
0,0.119
1,0.870
0,0.135
0,0.070
0,0.090
0,0.163
0,0.125
0,0.281
0,0.094
0,0.166
0,0.091
0,0.095
0,0.358
0,0.085
0,0.060
0,0.218
0,0.123
0,0.207
0,0.101
